2017-09-23 12:31:49,557 [Worker-2569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 12:32:32,289 [Worker-2571] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 12:32:32,357 [Worker-2571] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:32:32,358 [Worker-2571] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 12:32:32,360 [Worker-2571] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:32:32,360 [Worker-2571] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 12:33:11,307 [Worker-2572] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 12:33:11,375 [Worker-2572] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:33:11,376 [Worker-2572] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 12:33:11,378 [Worker-2572] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:33:11,378 [Worker-2572] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 12:36:11,578 [Worker-2577] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 12:36:11,643 [Worker-2577] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:36:11,644 [Worker-2577] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 12:36:11,646 [Worker-2577] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:36:11,647 [Worker-2577] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 12:37:48,948 [Worker-2569] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 12:37:49,015 [Worker-2569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:37:49,016 [Worker-2569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 12:37:49,019 [Worker-2569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:37:49,019 [Worker-2569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 12:38:05,318 [Worker-2573] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 12:38:06,002 [Worker-2573] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:38:06,004 [Worker-2573] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 12:38:06,006 [Worker-2573] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:38:06,006 [Worker-2573] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 12:38:50,635 [Worker-2578] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 12:38:50,696 [Worker-2578] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:38:50,697 [Worker-2578] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 12:38:50,699 [Worker-2578] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 12:38:50,700 [Worker-2578] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:00:45,092 [Worker-2583] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:00:45,160 [Worker-2583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:00:45,161 [Worker-2583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:00:45,163 [Worker-2583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:00:45,164 [Worker-2583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:01:29,813 [Worker-2586] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:01:29,881 [Worker-2586] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:01:29,882 [Worker-2586] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:01:29,884 [Worker-2586] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:01:29,885 [Worker-2586] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:01:51,495 [Worker-2571] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:01:51,555 [Worker-2571] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:01:51,556 [Worker-2571] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:01:51,559 [Worker-2571] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:01:51,559 [Worker-2571] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:01:59,223 [Worker-2584] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:01:59,287 [Worker-2584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:01:59,289 [Worker-2584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:01:59,291 [Worker-2584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:01:59,291 [Worker-2584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:02:17,327 [Worker-2584] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:02:17,392 [Worker-2584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:02:17,393 [Worker-2584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:02:17,395 [Worker-2584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:02:17,396 [Worker-2584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:02:49,640 [Worker-2585] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:02:49,707 [Worker-2585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:02:49,708 [Worker-2585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:02:49,710 [Worker-2585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:02:49,711 [Worker-2585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:03:24,313 [Worker-2586] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:03:24,376 [Worker-2586] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:03:24,377 [Worker-2586] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:03:24,379 [Worker-2586] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:03:24,379 [Worker-2586] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:03:30,623 [Worker-2587] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:03:30,684 [Worker-2587] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:03:30,685 [Worker-2587] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:03:30,688 [Worker-2587] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:03:30,688 [Worker-2587] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:22:46,799 [Worker-2590] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:22:47,440 [Worker-2590] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:22:47,441 [Worker-2590] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:22:47,442 [Worker-2590] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:22:47,443 [Worker-2590] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:23:45,417 [Worker-2591] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:23:45,485 [Worker-2591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:23:45,486 [Worker-2591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:23:45,487 [Worker-2591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:23:45,488 [Worker-2591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:23:59,849 [Worker-2591] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:23:59,929 [Worker-2591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:23:59,930 [Worker-2591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:23:59,931 [Worker-2591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:23:59,933 [Worker-2591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:24:55,171 [Worker-2590] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:24:55,955 [Worker-2590] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:24:55,956 [Worker-2590] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:24:55,957 [Worker-2590] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:24:55,958 [Worker-2590] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:25:32,906 [Worker-2585] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:25:32,980 [Worker-2585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:25:32,981 [Worker-2585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:25:32,982 [Worker-2585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:25:32,982 [Worker-2585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:27:30,133 [Worker-2596] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:27:31,584 [Worker-2596] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:27:31,585 [Worker-2596] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:27:31,586 [Worker-2596] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:27:31,587 [Worker-2596] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:32:26,028 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:32:27,439 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:32:27,440 [Worker-2602] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:32:27,441 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:32:27,442 [Worker-2602] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 13:37:38,483 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.xml.ws:jaxws-tools:jar:2.2.8 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2017-09-23 13:37:38,630 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 13:37:38,634 [Worker-2602] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2017-09-23 13:37:38,638 [Worker-2602] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
